from_name,to_name
最高纪录,动作
最高纪录,冒险
最高纪录,惊悚
台湾有个好莱坞,喜剧
台湾有个好莱坞,爱情
女扮男装,喜剧
女扮男装,爱情
边疆,剧情
边疆,冒险
洛杉矶大地震,灾难
洛杉矶大地震,剧情
上河图,剧情
国家保安,动作
国家保安,犯罪
国家保安,喜剧
异国他乡,汉语词语
老魔术师,爱情
古惑女2,剧情
古惑女2,动作
二月三十,恐怖
爱的男人,剧情
从一而终,剧情
从一而终,喜剧
从一而终,家庭
绝地奶霸3,喜剧
绝地奶霸3,动作
猛虎嗅蔷薇,剧情
柏林的女人,剧情
隐私保险箱,剧情
隐私保险箱,爱情
隐私保险箱,童年
我们所知道的生活,喜剧
我们所知道的生活,爱情
我们所知道的生活,亲情
阴间大法师,喜剧
阴间大法师,恐怖
阴间大法师,奇幻
极速竞赛,动作剧情惊悚
兽性难驯,惊悚
兽性难驯,恐怖
江湖接班人,动作
大惊小怪,剧情
暴力史,剧情
暴力史,惊悚
龙神太子,动作
黑玫瑰义结金兰,爱情
亲密关系,爱情
亲密关系,剧情
亲密关系,喜剧
陷入绝境,惊悚
陷入绝境,剧情
陷入绝境,犯罪
洞房艳史,喜剧
洞房艳史,爱情
风城,剧情
油鬼子,恐怖
伟大辩手,剧情
伟大辩手,传记
血战1944,剧情
血战1944,动作
血战1944,战争
食人猪,恐怖
孟二冬,剧情
孟二冬,传记
燃情狙击手,剧情片
燃情狙击手,动作片
我和世界不一样,励志
20岁的秘密生活,情色
鬼厉魂,恐怖
海洋警察marco,动画片
蓝调海之恋,爱情
奶瓶小星,Q版
奶瓶小星,搞笑
飞侠小白龙,动作
飞侠小白龙,喜剧
飞侠小白龙,爱情
七月又十四之信不信由你,恐怖
七月又十四之信不信由你,惊悚
尸家保镖,剧情
窈窕淑男,爱情
窈窕淑男,喜剧
仇,动作
仇,剧情
太阳的季节,剧情
尸骨无存3：零号病人,恐怖
叫我爸爸,亲情
叫我爸爸,喜剧
手足情,剧情
魔鬼女集中营,爱情
魔鬼女集中营,亲情
东京家族,剧情
东京家族,家庭
闪电奇迹,剧情
闪电奇迹,幻想
闪电奇迹,悬疑
闪电奇迹,科幻
闪电奇迹,惊悚
新木马屠城记,战争片
不信地狱,恐怖
不信地狱,悬疑
职场求爱记,喜剧
天堂的颜色,剧情
忍者神龟2007,动作
忍者神龟2007,动画
忍者神龟2007,冒险
凤凰琴,剧情
僵尸刑警,动作
僵尸刑警,喜剧
序幕,故事片
序幕,音乐电影
序幕,喜剧
艾玛好色,喜剧
英子,喜剧
缺一门,喜剧
LF,校园DV剧
吉普赛女郎,爱情
冰海沉船,剧情
神力女超人,奇幻
神力女超人,科幻
神力女超人,动画
死亡派对,悬疑
死亡派对,剧情
死亡派对,惊悚
飞虎雄师,动作
飞虎雄师,剧情[1]
26年,剧情
胆战心惊,剧情
胆战心惊,爱情
超人前传第三季,剧情
超人前传第三季,科幻
超人前传第三季,冒险[1]
桑树街,动作
桑树街,恐怖
桑树街,惊悚
赤裸,喜剧
赤裸,剧情
冈拉梅朵,音乐
冈拉梅朵,爱情
拳击手,剧情片
娱乐之王,喜剧
2010威震太阳神,神秘
2010威震太阳神,科幻
2010威震太阳神,惊悚
2010威震太阳神,冒险
龙城歼霸,武侠
龙城歼霸,剧情
裸归,剧情
裸归,微电影
裸归,家庭
玉卿嫂,爱情
食人族的禁忌,恐怖
海底城,动作
海底城,惊悚
海底城,冒险
妖怪大战争,喜剧
妖怪大战争,惊悚
妖怪大战争,冒险
妖怪大战争,科幻
妖怪大战争,家庭
异冢,剧情
异冢,悬疑
异冢,惊悚
意大利人,喜剧
福星临门,喜剧
围剿,战争
裸男速递,犯罪片
裸男速递,剧情片
小岛,剧情
实习医生风云,系列连续喜剧
睁开你的双眼,剧情
睁开你的双眼,科幻
睁开你的双眼,爱情
睁开你的双眼,惊悚
楚留香大结局,武打
被告,惊悚
被告,剧情
何处是我家,传记
春风得意梅龙镇,剧情
穿越情欲海,爱情
穿越情欲海,剧情
群鸟,惊悚
群鸟,剧情
群鸟,恐怖
奔跑吧少年,青春
奔跑吧少年,励志
转校生,剧情
诡婚,惊悚
诡婚,恐怖
诡婚,爱情
嗜血校园,恐怖
嗜血校园,喜剧
嗜血校园,动作
千王,喜剧
黑暗时代,冒险
黑暗时代,奇幻
最后一次驱魔2,惊悚
情枭的黎明,惊悚
情枭的黎明,剧情
情枭的黎明,犯罪
佳偶天成,喜剧
海湾,纪录
爱情避风港,剧情
欲望之屋2：甜美情事,情色
了不起的亡灵,喜剧
佳偶天成,喜剧
长发姑娘,剧情
三娘教子,剧情
三娘教子,剧情
森林人,剧情
SEX日记,喜剧
SEX日记,爱情
闪亮的风采,剧情
闪亮的风采,爱情
闪亮的风采,音乐
干掉客户,喜剧
干掉客户,动作
异次元杀阵2,恐怖
最高通缉犯,惊悚
最高通缉犯,剧情
在别处,惊悚
在别处,犯罪
在别处,剧情
逍遥骑士,剧情
逍遥骑士,公路
地久天长,情感
冰雪奇缘：生日惊喜,喜剧
冰雪奇缘：生日惊喜,动画
冰雪奇缘：生日惊喜,短片
冰雪奇缘：生日惊喜,奇幻
冰雪奇缘：生日惊喜,冒险
鬼讯号,剧情
丛林噩梦,惊悚
丛林噩梦,剧情
丛林噩梦,恐怖[3]
临时演员,喜剧
临时演员,爱情
藏龙,剧情
藏龙,动作[1]
疯狂夏令营,家庭
疯狂夏令营,喜剧
疯狂夏令营,冒险
正午,西部
魔域飞龙,动作
矮子当道,黑色喜剧
寒冰,剧情片
非常浪漫,爱情
非常浪漫,剧情
非常浪漫,喜剧
爱到尽头,爱情
爱到尽头,剧情
爱到尽头,战争
夺命感应,犯罪
死亡阴影,恐怖
死亡阴影,剧情
惨死,恐怖
天台的月光,剧情
天台的月光,动作
胎妖,恐怖
SPEC：结前篇,剧情
青春大反抗,剧情
青春大反抗,喜剧
青春大反抗,爱情
麻烦中的女人,喜剧
不朽的名作,剧情
不朽的名作,爱情
不朽的名作,喜剧
你和我,剧情
Amour,剧情
森林王子,爱情
森林王子,家庭
森林王子,冒险
赤壁上,历史
赤壁上,古装
赤壁上,战争
杀手·蝴蝶·梦,剧情
杀手·蝴蝶·梦,惊悚
丧亡,犯罪
丧亡,惊悚
丧亡,恐怖
人民公厕,剧情
300勇士：一个帝国的崛起,剧情
300勇士：一个帝国的崛起,动作
300勇士：一个帝国的崛起,历史
300勇士：一个帝国的崛起,战争
魔尊蚩尤,史诗
魔尊蚩尤,传奇
30次,爱情
30次,喜剧
熊猫回家路,家庭
甜姐儿,戏曲
甜姐儿,粤剧
海湾,剧情
成成烽火,战争
聊斋艳奇之月宫宝盒,爱情
聊斋艳奇之月宫宝盒,剧情
僵尸先生4之僵尸叔叔,惊悚
僵尸先生4之僵尸叔叔,恐怖
僵尸先生4之僵尸叔叔,喜剧
暴走迷城,动作
暴走迷城,剧情
暴走迷城,惊悚
暴走迷城,悬疑
悲天悯人,科幻
倒计时,动作
游戏规则,爱情
对此承诺,喜剧
中华丈夫,动作
中华丈夫,剧情
怪兽在巴黎,动画
怪兽在巴黎,冒险
怪兽在巴黎,喜剧
怪兽在巴黎,音乐
怪兽在巴黎,奇幻
极乐岛杀人事件,惊悚
极乐岛杀人事件,剧情
好男好女,爱情
好男好女,喜剧
好男好女,剧情
十字街头,剧情
潘多拉的魔盒,爱情
小男人,喜剧
艾丽莎,剧情
大话西游终结篇,动作
大话西游终结篇,奇幻
大话西游终结篇,爱情
大话西游终结篇,喜剧
情迷画色,剧情
血债血偿,R
血债血偿,动作
血债血偿,惊悚
咱们的牛百岁,剧情
夏日狂情,成人剧情片
怒放,剧情
爱的世界,剧情
爱的世界,家庭
校园江湖,励志
校园江湖,校园
校园江湖,黑帮
灵与肉,爱情
胡不归,剧情
我的无形符号,剧情
我的无形符号,喜剧
我的无形符号,家庭
我的无形符号,爱情
杀出个黎明2,动作
杀出个黎明2,恐怖
圣域,动作
圣域,剧情
圣域,魔幻
圣域,科幻
圣域,惊悚
20岁年下男的恋爱,爱情
胡不归,戏曲
胡不归,粤剧
花田喜事,喜剧
雀圣3：自摸三百番,喜剧
十面埋妇,剧情
青春@Y2K,剧情
赤色黎明2012,动作
赤色黎明2012,悬疑
赤色黎明2012,惊悚
赤色黎明2012,战争
骑士蒂朗：少女阴谋,冒险
骑士蒂朗：少女阴谋,喜剧
骑士蒂朗：少女阴谋,爱情
暗夜逐仇,动作
暗夜逐仇,犯罪
暗夜逐仇,剧情
红色小提琴,剧情
杜鹃山,京剧艺术片
简单任务,动作
简单任务,冒险
简单任务,犯罪
简单任务,喜剧
乱世儿女,剧情
乱世儿女,冒险
痴汉男,喜剧
痴汉男,爱情
盲兽,惊悚
盲兽,悬疑
太后吉祥,古装
太后吉祥,喜剧
1966年,传记
1966年,喜剧
1966年,剧情
轻轻摇晃,剧情
轻轻摇晃,同性
王子与贫儿,动作
王子与贫儿,家庭
龙纹身女孩,剧情
龙纹身女孩,悬疑
龙纹身女孩,惊悚
龙纹身女孩,犯罪
王子与贫儿,家庭
生涯,喜剧
暴风少年,剧情
三人床,喜剧
三人床,爱情
三人床,悬疑
雨衣,剧情
雨衣,爱情
完全家族,剧情
皮娜,歌舞
警察帝国,动作
11点14分,犯罪
11点14分,剧情
11点14分,恐怖
11点14分,悬疑
11点14分,惊悚
剥皮行者,动作
剥皮行者,悬疑
剥皮行者,恐怖
美女武士,动作
火武耀扬,动作
小神来了,喜剧
小神来了,家庭
骷髅头,恐怖
塘鹅暗杀令,剧情
塘鹅暗杀令,爱情
塘鹅暗杀令,悬疑
塘鹅暗杀令,惊悚
塘鹅暗杀令,犯罪
俄罗斯方舟,剧情片
末日哲学家,剧情
末日哲学家,科幻
末日哲学家,奇幻
末日哲学家,惊悚
疯狂的足球,喜剧
男歌女唱,剧情
男歌女唱,喜剧
赤色大风暴,剧情片
残酷饭店,恐怖
愈堕落愈英雄,动作
欠我十万零五千,喜剧
塔克拉玛干,数字电影
秘密情人,剧情
秘密情人,爰情
军火,动作
少女心,爱情
少女心,剧情
爱的力量,3D电影
风云之皇者降临,动作
风云之皇者降临,剧情
红牡丹,剧情
好小子之游侠儿,冒险
曼德勒,剧情
东京大学物语,喜剧
东京大学物语,剧情
色即是秘密,喜剧
怪屋女孩,奇幻
怪屋女孩,冒险
蓝色青春,剧情
假钞,喜剧
假钞,犯罪
假钞,剧情
毒气风暴,惊悚
草莓100,文艺剧情片
旅途,喜剧
阴阳路五之一见发财,恐怖
阴阳路五之一见发财,剧情
阴阳路五之一见发财,科幻
台湾1895,战争
台湾1895,历史
同根生,剧情
严肃的男人,剧情片
情不自禁爱上你,爱情
活魔人,科幻
寻找罗麦,爱情
常青树,励志
高凤山,剧情
三个不道德的女人,剧情
出嫁从夫,喜剧
刀光剑影,动作
敲敲门,恐怖
孤星血泪,文艺
会有那么一天,剧情
会有那么一天,喜剧
调查,剧情
原点,剧情
原点,悬疑
玛利亚的乳房,剧情
玛利亚的乳房,日本
战场,动作
战场,剧情
战场,战争
M就是凶手,惊悚
拈花惹草,喜剧爱情
无名英雄,剧情
无名英雄,喜剧
伊拉克恶狼谷,动作
疯狂农庄,动画
疯狂农庄,家庭
疯狂农庄,喜剧
悬崖勒马,剧情
黑暗世界,科幻
黑暗世界,恐怖
黑暗世界,剧情
斩魔剑宿命之少女剑士,艺术
燃料,剧情
急速杀机,动作
月代头布丁,剧情
在清朝,动作
在清朝,武侠
第八日,剧情
骷髅党,惊悚
食尸鬼2012,剧情
食尸鬼2012,悬疑
食尸鬼2012,惊悚
食尸鬼2012,恐怖
安娜斯塔西娅,动画
安娜斯塔西娅,奇幻
安娜斯塔西娅,家庭
向前冲,歌舞
向前冲,家庭
温莎公爵夫人,剧情
温莎公爵夫人,爱情
温莎公爵夫人,历史
心惊肉跳,恐怖|科幻
伤口,恐怖
伤口,惊悚
张灯结彩,剧情
爱情十贱事,喜剧
战场,动作
战场,惊悚
战场,恐怖
吾为君亡,战争
东京大空袭,剧情
东京大空袭,爱情
东京大空袭,战争
放浪记,剧情
让人间充满爱,剧情
辣手警花,喜剧
八月战事,动作
八月战事,战争
二手雄狮,剧情
鬼蜮,恐怖
鬼蜮,惊悚
彩云曲,剧情
彩云曲,爱情
松子被嫌弃的一生,剧情
松子被嫌弃的一生,歌舞
夜间飞行,剧情
夜间飞行,伦理
夜间飞行,同性
在乎你在乎我,爱情
都市色戒,爱情
同心,战争
同心,剧情
407号录像带,科幻
407号录像带,恐怖
占卜师们,恐怖
占卜师们,喜剧
想和你上床,爱情
想和你上床,喜剧
想和你上床,校园
灵臆事件,恐怖
灵臆事件,惊悚
灵臆事件,鬼怪
无畏上将高尔察克,剧情
无畏上将高尔察克,历史
无畏上将高尔察克,战争
水玲珑,剧情
水玲珑,爱情
水玲珑,恐怖
少年邓恩铭,剧情
少年邓恩铭,传记
校车,校园
爱杀,惊悚
电子上帝,剧情
赎金风暴,动作
维纳斯宾馆,剧情
热舞情天,奇幻
篮球小皇帝,纪录片
列夫·达维多维奇·托洛茨基,故事片
异形入侵,动作
异形入侵,科幻
异形入侵,恐怖
高中生餐厅,剧情
高中生餐厅,喜剧
尴尬时刻,喜剧
尴尬时刻,爱情
脱胎换骨,惊悚
脱胎换骨,悬疑
脱胎换骨,科幻
脱胎换骨,剧情
一往情深,爱情
非洲超人,剧情片
非洲超人,喜剧片
母夜叉孙二娘,动作
母夜叉孙二娘,剧情
母夜叉孙二娘,古装
不知羞耻,喜剧
色情酒店,剧情
一碌蔗,爱情
一碌蔗,剧情
一碌蔗,喜剧
小英雄大闹唐人街,动作
少年往事,剧情
少年往事,青春
恋爱的天空,喜剧
等你回来,剧情
家事,剧情
家事,家庭
雨衣,剧情
巨石阵灾劫,剧情
巨石阵灾劫,科幻
恶魔的崛起,剧情
恶魔的崛起,传记
恶魔的崛起,历史
异种魔蝎,恐怖
最佳拍档之女皇密令,喜剧
最佳拍档之女皇密令,动作
极道之恋,剧情
三笑,喜剧
蝎子王4,动作
蝎子王4,历史
蝎子王4,战争
蝎子王4,奇幻
蝎子王4,冒险
蜜蜂总动员,动画
蜜蜂总动员,冒险
黎明生机,动作
雷霆谷,动作
雷霆谷,冒险
雷霆谷,科幻
雷霆谷,惊悚
女大学生宿舍,剧情
女大学生宿舍,校园
女大学生宿舍,青春
i am,青春
i am,记录
谍·莲花,谍战
谍·莲花,悬疑
谍·莲花,爱情
上帝创造女人,爱情
上帝创造女人,剧情
上帝创造女人,喜剧
死亡裁决,动作
死亡裁决,剧情
死亡裁决,惊悚
清洁工,犯罪
清洁工,惊悚
工体爱情故事,爱情
出轨幻想,剧情
出轨幻想,爱情
狗店风云,剧情
狗店风云,喜剧
狗店风云,家庭
谢利,爱情
电子人也无所谓,爱情
电子人也无所谓,剧情
电子人也无所谓,科幻
一级病毒,科幻
一级病毒,动作
一级病毒,恐怖
感激,爱情
我们没有明天,剧情
Kisses,剧情
琴瑟情未了,剧情
蓝白红三部曲,剧情
豪门生死恋,剧情
17岁,剧情
17岁,人生
心力交瘁,剧情
马丁的恋情,爱情
马丁的恋情,剧情
何处寻真相,悬疑
索命记忆,剧情
索命记忆,悬疑
绝密行动,剧情片
蓝白红三部曲之蓝,爱情
恐怖幽灵,喜剧
结婚那件事,爱情
结婚那件事,青春
结婚那件事,生活
结婚那件事,喜剧
扣人心弦,剧情
省港旗兵2,犯罪
哼唱,剧情
哼唱,爱情
哼唱,奇幻
大探险,爱情
大探险,冒险
忠诚的代价,剧情
呆佬拜寿,喜剧
激情年代,剧情
激情年代,历史
所罗门王凯恩,动作
所罗门王凯恩,奇幻
所罗门王凯恩,冒险
芳芳郁金香,剧情
芳芳郁金香,冒险
芳芳郁金香,动作
芳芳郁金香,喜剧
左岸魔屋,剧情
左岸魔屋,犯罪
左岸魔屋,恐怖
性劫兰桂芳,喜剧
老处女日记,喜剧
浴火之恋,剧情
情爱魔力,爱情
定理,剧情
探灵档案,悬疑
探灵档案,惊悚
继承者,剧情
陨石大冲撞,动作片
中国公主图兰朵,爱情
代理人,科幻
代理人,惊悚
代理人,动作
修罗雪姬,惊悚
修罗雪姬,剧情
热血青年,恐怖
热血青年,灵异
新丁驾到,喜剧
来自星星的你,爱情
肮脏的血,犯罪
肮脏的血,惊悚
大喜事,喜剧
我们恋爱吧,爱情
寄生兽：完结篇,恐怖
寄生兽：完结篇,科幻
质数的孤独,剧情
生命的证据,剧情
生命的证据,动作
生命的证据,惊悚
生命的证据,冒险
艳贼,爱情
艳贼,惊悚
亲爱,文艺
亲爱,伦理
亲爱,剧情
那些死去的女孩,恐怖
那些死去的女孩,惊悚
妹之荒,剧情
100英尺,惊悚
尼姆岛,奇幻
今年的湖畔会很冷,爱情
神鬼愿望,奇幻
神鬼愿望,喜剧
风雪夜归人,剧情
镖行天下前传之决战天涯,动作
镖行天下前传之决战天涯,古装
镖行天下前传之决战天涯,剧情
今年一定要嫁出去,剧情
大婚告急,喜剧
宅门里的女人们,剧情
对抗性游戏,剧情
对抗性游戏,喜剧
对抗性游戏,动作
对抗性游戏,惊悚
凶相,惊悚
凶相,犯罪
像男人一样思考,爱情
像男人一样思考,喜剧
cZ,剧情片
cZ,枪战片
cZ,爱情片
冷暖人生,剧情
同心结,音乐
同心结,战争
烈火街头,剧情
烈火街头,动作
树妖,奇幻
树妖,剧情
纯纯欲动,爱情
纯纯欲动,青春
纯纯欲动,喜剧
奖金,剧情
oh my god,喜剧
同心结,剧情
方尖碑,剧情
方尖碑,战争
神灯,奇幻
威尔,剧情
威尔,家庭
威尔,运动
同心结,剧情
宋江怒杀阎婆惜,剧情
幻灭,战争
幻灭,剧情
血腥Friday,动作
血腥Friday,惊悚
爱情无限谱,爱情
爱情无限谱,喜剧
富贵吉祥,喜剧
有关恶女,剧情
街头魔术,科幻
街头魔术,现实
渡鸦,惊悚
渡鸦,剧情
忘八武士道,动作
高龄化家族,剧情
高龄化家族,喜剧
妙药春情,科幻
妙药春情,喜剧
碧玉簪,戏曲
碧玉簪,越剧
碧玉簪,剧情
古灵精怪东南亚,纪录
霓虹心,剧情
强哲,家庭
强哲,剧情
兔子和蜥蜴,爱情
我要进前十,喜剧
缘来就是你,喜剧剧情爱情
